Energy, Magnetisation
5960,-1522
5920,-1516
5824,-1498
5904,-1506
5952,-1512
6008,-1548
6016,-1544
5856,-1512
5896,-1532
5960,-1534
5856,-1516
5848,-1516
5880,-1520
5936,-1538
5856,-1518
6040,-1550
6064,-1552
5904,-1528
5856,-1520
5920,-1528
6000,-1540
6024,-1544
5992,-1544
6040,-1544
5992,-1528
6000,-1530
5976,-1530
5984,-1536
5984,-1542
5936,-1536
5944,-1522
5952,-1530
5752,-1502
5896,-1528
5968,-1540
5992,-1546
5920,-1532
5800,-1512
5904,-1524
6040,-1546
5928,-1532
6016,-1540
5808,-1508
5928,-1518
5784,-1508
5768,-1506
5840,-1510
5816,-1506
6000,-1530
6128,-1554
6072,-1544
5968,-1536
5888,-1522
5856,-1516
5800,-1500
5976,-1520
6032,-1548
5984,-1534
6000,-1538
5952,-1532
5888,-1510
5920,-1522
5984,-1538
5944,-1534
5920,-1518
5936,-1528
6016,-1542
5984,-1536
6000,-1540
5992,-1538
5984,-1544
6056,-1548
5992,-1532
6008,-1540
6040,-1540
5920,-1522
6016,-1540
5896,-1520
5904,-1526
5840,-1518
5840,-1520
5856,-1524
5872,-1522
5872,-1520
5912,-1522
5928,-1532
5872,-1514
5856,-1516
5744,-1500
5872,-1524
5976,-1538
5832,-1514
5896,-1528
5880,-1510
5800,-1504
5952,-1532
5952,-1538
5976,-1540
5920,-1530
6112,-1554
5936,-1534
5992,-1542
6008,-1538
5824,-1514
5720,-1496
5856,-1514
6008,-1540
6000,-1544
5904,-1528
5968,-1538
5984,-1540
6016,-1538
5944,-1532
5984,-1542
5952,-1532
5936,-1536
5904,-1532
5848,-1522
5752,-1502
5912,-1532
6032,-1550
6016,-1544
6088,-1554
5960,-1528
5936,-1530
5928,-1526
5896,-1526
5992,-1540
5976,-1536
5888,-1528
5920,-1526
5864,-1520
5808,-1520
5880,-1524
5832,-1516
5824,-1524
5832,-1516
5936,-1520
5792,-1508
5880,-1518
5848,-1506
5880,-1516
5912,-1522
6016,-1546
5984,-1532
5856,-1512
5848,-1516
5936,-1534
6000,-1542
5944,-1532
5896,-1522
5864,-1516
5856,-1510
5920,-1522
5824,-1510
5880,-1516
5824,-1514
5848,-1516
5824,-1510
5760,-1502
6048,-1546
5856,-1516
5832,-1506
5832,-1508
5864,-1516
5896,-1522
5952,-1536
6008,-1546
5992,-1546
6008,-1544
6040,-1546
5960,-1536
5976,-1540
5992,-1544
5864,-1520
5792,-1502
5856,-1500
5928,-1526
6040,-1546
5896,-1526
5856,-1512
5872,-1520
5952,-1532
6072,-1548
6192,-1572
6120,-1560
6000,-1542
5744,-1506
5888,-1524
5896,-1532
5912,-1528
5968,-1542
5920,-1530
5864,-1518
5824,-1518
5872,-1522
6080,-1558
5936,-1538
6008,-1542
5968,-1538
5856,-1520
5848,-1522
5912,-1528
6064,-1554
6000,-1538
6024,-1544
6040,-1544
6144,-1562
5992,-1536
5976,-1538
6008,-1530
5952,-1520
5952,-1524
5896,-1522
5928,-1532
5936,-1530
5904,-1530
5992,-1546
5976,-1540
5904,-1524
5880,-1526
5872,-1528
5888,-1526
5872,-1520
5896,-1530
5984,-1536
5904,-1520
5784,-1506
5872,-1510
5808,-1514
5864,-1518
5840,-1520
5944,-1536
6040,-1548
5992,-1544
6040,-1550
6000,-1544
6024,-1540
6056,-1548
6000,-1544
5960,-1536
5944,-1536
6016,-1546
5944,-1536
5912,-1528
6016,-1538
5976,-1534
5920,-1536
5952,-1534
5856,-1512
5864,-1526
5976,-1526
5936,-1526
5976,-1536
5968,-1538
5904,-1526
5904,-1520
5792,-1498
5768,-1500
5792,-1502
5840,-1508
5904,-1530
5976,-1540
5960,-1532
5872,-1518
5936,-1528
5880,-1520
5864,-1516
5896,-1530
6024,-1544
5984,-1542
6072,-1554
5968,-1544
6040,-1550
6008,-1548
5952,-1542
6120,-1562
6032,-1546
5960,-1534
5960,-1538
5968,-1536
5904,-1532
5904,-1530
5904,-1532
5936,-1526
6160,-1566
6008,-1548
6072,-1556
6048,-1554
6000,-1548
5792,-1510
5848,-1520
5832,-1510
5952,-1530
5952,-1524
5944,-1526
5976,-1536
5952,-1532
5880,-1522
5888,-1512
5880,-1514
5896,-1518
5984,-1538
5872,-1528
6048,-1550
5960,-1536
5920,-1530
6120,-1556
6008,-1546
5872,-1522
5984,-1534
5824,-1508
5768,-1494
5696,-1484
5848,-1518
5904,-1528
5920,-1532
5984,-1534
5872,-1518
5856,-1512
5736,-1498
5704,-1490
5688,-1480
5760,-1508
5792,-1506
5944,-1528
5840,-1514
6040,-1546
5976,-1544
5976,-1542
5904,-1532
5896,-1528
5968,-1534
6000,-1542
5952,-1528
6072,-1550
6048,-1550
5896,-1528
5888,-1530
6016,-1544
5896,-1524
5936,-1530
5856,-1516
5680,-1486
5952,-1536
6088,-1556
6080,-1560
6096,-1560
5952,-1536
5896,-1522
5888,-1522
5936,-1526
5840,-1510
5816,-1508
5904,-1526
5824,-1510
5808,-1514
5792,-1512
5848,-1520
5840,-1512
5880,-1514
5936,-1516
5808,-1514
5928,-1528
5984,-1540
5888,-1528
5808,-1504
5816,-1508
5768,-1494
5776,-1494
5696,-1482
5736,-1486
5784,-1508
5832,-1508
5968,-1534
5968,-1534
5936,-1524
5960,-1542
5944,-1532
5952,-1534
5824,-1506
5904,-1518
5784,-1494
5784,-1488
5824,-1498
5952,-1512
5856,-1506
5840,-1510
5920,-1528
5992,-1528
6072,-1538
5936,-1518
5984,-1524
6040,-1552
5968,-1540
5920,-1530
5936,-1530
5944,-1526
5928,-1530
5976,-1534
6016,-1538
5968,-1536
6000,-1540
5960,-1534
5872,-1518
5944,-1536
5960,-1536
5992,-1540
5896,-1516
5992,-1536
6104,-1558
5896,-1524
5864,-1516
5896,-1510
5920,-1532
5928,-1534
5912,-1526
5944,-1532
5960,-1540
5984,-1540
6104,-1560
6016,-1548
5776,-1510
5752,-1502
5904,-1524
5960,-1532
5960,-1538
6056,-1550
6016,-1546
5928,-1530
6048,-1548
6032,-1540
6008,-1548
5968,-1530
6008,-1544
5976,-1540
6072,-1556
6160,-1570
5928,-1532
5912,-1524
5912,-1522
6008,-1538
5920,-1530
5920,-1522
5840,-1508
5776,-1508
5848,-1512
5888,-1516
5904,-1516
5896,-1518
5920,-1518
5912,-1526
5928,-1536
5840,-1512
5688,-1482
5672,-1474
5736,-1490
5664,-1476
5792,-1514
5752,-1490
5744,-1482
5776,-1474
5704,-1476
5848,-1488
6000,-1506
6016,-1520
5952,-1516
5904,-1508
5952,-1522
5920,-1512
5944,-1518
5864,-1522
5888,-1528
5880,-1526
5848,-1512
5704,-1494
5816,-1514
5960,-1536
5944,-1530
5896,-1528
5992,-1544
5960,-1534
5864,-1526
5992,-1540
5944,-1534
5816,-1510
5840,-1520
5976,-1532
5872,-1512
5920,-1534
5968,-1540
6040,-1548
6032,-1544
6048,-1554
5888,-1522
5976,-1538
6024,-1546
6048,-1548
6016,-1538
5984,-1534
5832,-1514
5936,-1528
6064,-1550
6080,-1556
6064,-1554
6016,-1544
6008,-1538
5888,-1516
5840,-1516
5872,-1512
5848,-1510
5952,-1528
5920,-1522
5880,-1528
5896,-1526
5832,-1520
5864,-1530
5976,-1538
6016,-1544
6136,-1566
6024,-1548
6048,-1550
6080,-1556
6024,-1550
5992,-1542
5904,-1524
5824,-1510
5872,-1514
5888,-1516
5928,-1522
5920,-1530
6048,-1544
6072,-1548
6024,-1540
5944,-1520
5920,-1530
5992,-1542
6016,-1536
5928,-1532
5896,-1524
5904,-1526
5960,-1538
6024,-1542
5928,-1528
5872,-1518
5864,-1512
5968,-1530
5864,-1514
5872,-1506
5976,-1528
6064,-1552
6072,-1552
6040,-1546
5912,-1532
5920,-1532
6056,-1554
6128,-1560
6128,-1558
6016,-1540
5952,-1532
5976,-1536
5992,-1538
6016,-1536
5920,-1530
6024,-1548
6040,-1550
5984,-1538
5880,-1516
5808,-1510
5960,-1532
5992,-1534
6024,-1538
6040,-1544
5976,-1536
5864,-1516
5928,-1534
6000,-1544
5992,-1542
5984,-1544
6016,-1550
5952,-1536
5952,-1532
5968,-1538
6032,-1550
6072,-1556
5992,-1538
6032,-1548
5920,-1526
5928,-1528
5960,-1538
5856,-1520
5920,-1524
5816,-1516
5896,-1520
6016,-1544
5912,-1522
5984,-1532
5912,-1526
5904,-1520
5904,-1516
5856,-1512
5856,-1508
5784,-1502
5928,-1526
5824,-1514
5872,-1522
5920,-1528
6000,-1544
5880,-1524
6024,-1546
5912,-1532
5976,-1540
6016,-1544
5888,-1526
5872,-1518
5840,-1514
5888,-1518
5824,-1510
5720,-1488
5624,-1466
5800,-1486
5936,-1530
5872,-1520
5840,-1520
5856,-1520
5968,-1542
6008,-1540
5944,-1534
5960,-1538
6016,-1548
5944,-1524
5832,-1502
5920,-1530
5976,-1540
5992,-1534
6040,-1548
5984,-1542
5920,-1532
5960,-1532
5904,-1524
5928,-1524
5904,-1518
5896,-1514
5904,-1516
5888,-1520
6000,-1538
6008,-1546
5936,-1538
5912,-1534
6008,-1544
6120,-1562
6032,-1548
5856,-1518
5936,-1524
5856,-1518
5744,-1502
5640,-1474
5808,-1504
5848,-1514
5768,-1502
5840,-1510
5824,-1512
5728,-1506
5888,-1528
5880,-1518
5752,-1504
5888,-1514
5816,-1498
6008,-1536
5984,-1536
6056,-1550
6016,-1546
6176,-1568
6008,-1548
5912,-1530
5936,-1526
5800,-1508
5816,-1512
5856,-1516
5752,-1498
5888,-1524
5912,-1528
5904,-1526
6000,-1542
5912,-1530
5904,-1528
5912,-1530
5840,-1522
5896,-1528
5896,-1518
5904,-1524
5968,-1536
5912,-1524
5960,-1534
6032,-1546
5952,-1538
5944,-1526
6016,-1538
6104,-1550
6024,-1538
6048,-1544
6056,-1554
6072,-1552
5928,-1522
5944,-1530
5832,-1510
5912,-1520
6008,-1534
5936,-1526
6048,-1548
5888,-1526
5904,-1526
5920,-1536
6016,-1544
6040,-1552
6192,-1570
6160,-1568
6096,-1558
6008,-1540
5952,-1530
5976,-1542
6176,-1568
6208,-1570
6144,-1564
6040,-1538
5968,-1532
5936,-1526
5984,-1538
6000,-1544
5776,-1502
5872,-1522
5936,-1534
5992,-1546
5960,-1538
5944,-1536
5928,-1524
5888,-1522
5960,-1538
5968,-1536
5904,-1532
5848,-1522
5944,-1540
5888,-1530
5872,-1528
6024,-1548
5968,-1538
6024,-1546
5960,-1530
5800,-1502
5752,-1496
5848,-1518
5984,-1540
5928,-1528
5920,-1528
5936,-1534
6032,-1550
5912,-1530
5880,-1528
5824,-1512
5968,-1534
5856,-1524
5984,-1542
5928,-1538
6016,-1548
6008,-1538
6152,-1566
6168,-1568
6072,-1554
5968,-1540
5888,-1522
5888,-1518
5880,-1524
5824,-1510
5880,-1516
5936,-1534
6048,-1552
6056,-1548
6056,-1554
5768,-1506
5880,-1512
5920,-1526
6064,-1550
6024,-1544
6024,-1542
6032,-1544
5904,-1522
5944,-1526
5936,-1528
6032,-1544
6000,-1546
5880,-1512
5864,-1514
5984,-1538
5984,-1544
6080,-1552
6040,-1546
6080,-1558
5936,-1532
6024,-1548
5904,-1528
5904,-1522
5888,-1526
5872,-1516
5960,-1534
5968,-1530
5920,-1532
5920,-1526
6040,-1540
6072,-1550
6008,-1538
5896,-1522
5832,-1510
5816,-1504
5992,-1536
6064,-1552
6064,-1554
5904,-1532
6032,-1534
6088,-1550
6000,-1544
6032,-1550
6016,-1542
5952,-1536
5928,-1528
5952,-1540
5880,-1526
6072,-1554
5992,-1544
6000,-1542
5880,-1520
5912,-1526
5984,-1540
5968,-1530
5904,-1526
5784,-1506
5824,-1504
5784,-1506
5880,-1526
5816,-1508
5888,-1518
5992,-1540
6080,-1550
5904,-1520
5840,-1514
5984,-1532
5864,-1522
5824,-1514
5880,-1520
5864,-1528
5848,-1518
5896,-1530
5936,-1534
5768,-1506
5704,-1496
5888,-1520
5808,-1514
5880,-1518
5768,-1508
5832,-1516
5856,-1520
5784,-1508
5768,-1504
5896,-1518
5944,-1524
6008,-1534
5912,-1532
5960,-1542
5872,-1528
5936,-1534
6032,-1546
6120,-1564
6168,-1570
6144,-1566
5992,-1544
6048,-1546
6064,-1554
6016,-1546
6016,-1548
6168,-1570
6032,-1542
6104,-1554
6048,-1546
5944,-1530
5944,-1536
6000,-1540
5912,-1516
5712,-1494
5736,-1496
5872,-1506
5792,-1498
5768,-1492
5776,-1490
5816,-1502
5896,-1512
5920,-1528
5912,-1524
5784,-1504
5760,-1502
5696,-1494
5736,-1500
5824,-1518
5952,-1534
5952,-1538
5912,-1526
5792,-1508
5720,-1496
5840,-1506
5808,-1504
5776,-1490
5816,-1510
5832,-1506
5856,-1524
5864,-1516
5896,-1532
5984,-1542
6048,-1552
5920,-1532
6064,-1554
6128,-1564
6032,-1548
5880,-1528
5976,-1534
5928,-1526
6080,-1548
5864,-1520
5768,-1510
5872,-1512
6088,-1546
6032,-1540
5968,-1524
6024,-1538
5992,-1540
5920,-1518
5936,-1522
6008,-1542
6008,-1542
5928,-1530
5856,-1514
5912,-1534
5984,-1536
5920,-1526
5944,-1532
6008,-1546
6000,-1542
6056,-1550
6112,-1558
6120,-1558
5904,-1528
5912,-1526
5968,-1538
5912,-1528
5968,-1528
5856,-1512
5864,-1508
5840,-1504
5832,-1504
5928,-1522
5912,-1528
6048,-1548
6032,-1548
6048,-1554
5888,-1526
5816,-1508
5808,-1514
5736,-1490
5864,-1510
5712,-1496
5800,-1510
5728,-1490
5824,-1510
5880,-1528
5912,-1524
5968,-1540
5856,-1520
5872,-1518
5960,-1532
6024,-1542
5912,-1522
5856,-1510
5808,-1512
5840,-1516
5920,-1530
5752,-1506
5832,-1510
5944,-1528
5968,-1520
5832,-1494
5896,-1518
5760,-1488
5880,-1500
5792,-1486
5880,-1498
5784,-1486
5856,-1496
5832,-1496
5984,-1518
5864,-1494
5808,-1486
5696,-1480
5704,-1474
5840,-1490
5888,-1490
5792,-1478
5872,-1476
5856,-1496
5712,-1478
5896,-1518
5968,-1540
6008,-1544
6080,-1558
5960,-1540
5848,-1512
5928,-1530
5960,-1530
5960,-1534
5880,-1512
5920,-1520
5840,-1504
5856,-1504
5960,-1536
5952,-1536
5832,-1510
6016,-1540
6048,-1544
6056,-1546
5936,-1514
5888,-1504
5912,-1516
5912,-1524
5840,-1518
5864,-1516
5880,-1518
5888,-1518
5760,-1504
5832,-1514
5864,-1524
5864,-1518
5928,-1536
5880,-1518
5984,-1544
6008,-1542
6088,-1554
6056,-1552
5928,-1528
6128,-1564
6088,-1554
5992,-1548
6008,-1550
5960,-1536
6008,-1548
6008,-1538
5960,-1536
6048,-1544
5936,-1532
5952,-1524
6056,-1546
5976,-1542
5984,-1542
5904,-1532
5888,-1524
6032,-1548
6048,-1552
6096,-1556
5984,-1542
5992,-1534
5832,-1510
5992,-1540
5928,-1532
5880,-1516
5760,-1506
5776,-1504
5880,-1514
5824,-1506
5752,-1502
5912,-1522
5832,-1514
5872,-1516
5984,-1542
5968,-1532
5984,-1540
5928,-1534
5968,-1538
5896,-1524
5936,-1528
5888,-1530
5944,-1538
5864,-1522
5976,-1538
5944,-1532
5872,-1524
5984,-1536
6040,-1546
5984,-1538
5968,-1540
5920,-1532
5992,-1544
6080,-1556
6032,-1546
6208,-1574
6200,-1572
6104,-1556
6016,-1548
5952,-1542
5968,-1542
5944,-1534
6080,-1550
6080,-1558
6128,-1562
6048,-1546
5968,-1532
5856,-1510
5832,-1494
5992,-1538
6032,-1538
5896,-1518
5976,-1534
5840,-1516
5824,-1510
5968,-1532
5952,-1536
6000,-1546
6064,-1554
6096,-1556
5960,-1528
5936,-1528
5928,-1536
6032,-1546
5888,-1526
5872,-1530
6048,-1550
5984,-1544
5920,-1532
5928,-1526
5928,-1536
5920,-1538
5976,-1538
6120,-1556
5888,-1524
5992,-1542
5904,-1528
6024,-1548
6104,-1556
6000,-1546
5816,-1514
5808,-1508
5920,-1510
5888,-1512
5840,-1506
5920,-1518
5776,-1498
5832,-1504
5872,-1512
5960,-1534
5992,-1524
6064,-1542
5952,-1534
6072,-1552
6048,-1554
6024,-1550
5960,-1540
5928,-1534
5992,-1542
5880,-1524
5936,-1534
6112,-1562
6064,-1552
5888,-1532
5960,-1532
5960,-1540
6032,-1546
5896,-1524
5872,-1520
5912,-1532
5912,-1526
5816,-1514
5952,-1530
6016,-1540
5928,-1520
5904,-1528
5904,-1526
6080,-1554
6056,-1548
6024,-1542
5944,-1524
5952,-1536
6072,-1556
5984,-1544
6064,-1554
5928,-1530
5920,-1524
5856,-1514
5792,-1510
5976,-1536
5968,-1534
5976,-1532
5968,-1540
6048,-1552
5864,-1520
5864,-1528
5944,-1538
5952,-1534
6000,-1542
6008,-1540
6000,-1544
5912,-1534
5832,-1518
5976,-1538
6016,-1540
5912,-1522
5904,-1526
5864,-1526
5920,-1518
5944,-1532
5912,-1532
5896,-1528
5976,-1538
5952,-1528
6024,-1546
5904,-1530
6064,-1554
6104,-1556
6024,-1548
6000,-1544
5864,-1518
5864,-1518
5984,-1538
5912,-1522
5960,-1534
5840,-1516
5800,-1504
6056,-1548
5896,-1518
5808,-1510
6024,-1546
6016,-1542
6048,-1540
6064,-1546
5960,-1530
6024,-1530
5944,-1538
6000,-1540
5952,-1538
6000,-1548
5960,-1538
6064,-1546
5912,-1534
5856,-1518
5784,-1502
5896,-1518
6008,-1540
5936,-1532
5928,-1532
5824,-1516
5864,-1506
5776,-1482
5960,-1526
5896,-1514
5880,-1520
5952,-1530
5872,-1524
5992,-1542
5944,-1528
5992,-1538
6096,-1556
6096,-1556
6056,-1556
6032,-1550
6000,-1544
5952,-1532
5904,-1520
6008,-1540
6008,-1540
6032,-1546
6000,-1544
5944,-1538
5872,-1518
5848,-1522
5776,-1496
5800,-1516
5784,-1512
5816,-1508
5888,-1514
5760,-1504
5912,-1524
5928,-1532
6040,-1546
6080,-1556
6040,-1552
6024,-1544
6096,-1560
6040,-1552
5976,-1538
6000,-1542
5928,-1520
6000,-1540
5944,-1526
5848,-1514
5824,-1508
5856,-1508
5800,-1494
5952,-1520
5992,-1540
5904,-1524
5912,-1528
5896,-1532
5824,-1516
5912,-1528
5920,-1526
6056,-1548
6136,-1560
6016,-1542
5968,-1530
5984,-1538
6048,-1554
6000,-1542
5920,-1528
5952,-1534
5896,-1524
5920,-1528
5904,-1526
5896,-1524
5848,-1520
5912,-1528
6048,-1546
6088,-1554
6112,-1558
5984,-1546
6032,-1544
6080,-1558
5872,-1520
5792,-1506
5904,-1520
5816,-1496
5832,-1490
5816,-1486
5992,-1506
5936,-1490
5888,-1502
5912,-1490
5816,-1470
5864,-1482
5896,-1488
5920,-1496
5976,-1518
6024,-1530
6008,-1536
5944,-1532
5752,-1500
5728,-1488
5680,-1488
5760,-1504
5832,-1520
6000,-1548
5880,-1528
5992,-1546
5984,-1542
5872,-1520
5904,-1530
5952,-1534
5920,-1530
5920,-1526
5904,-1514
5864,-1492
5800,-1496
5792,-1496
5792,-1504
5776,-1506
5944,-1534
5864,-1516
5848,-1512
5848,-1524
5856,-1518
5840,-1506
5736,-1504
5776,-1506
5824,-1514
5984,-1532
5840,-1516
5840,-1522
5992,-1540
5776,-1500
5736,-1488
5936,-1520
6096,-1554
5960,-1534
6048,-1540
6000,-1544
5952,-1524
5968,-1530
6016,-1550
6032,-1552
6000,-1544
6000,-1540
6032,-1548
6064,-1552
5864,-1530
5872,-1524
5872,-1520
5904,-1522
5968,-1530
6032,-1548
5856,-1516
5752,-1496
5784,-1504
5992,-1530
5904,-1516
5744,-1490
5848,-1512
5776,-1510
6008,-1546
6072,-1552
6176,-1568
6008,-1544
5968,-1534
6008,-1540
5832,-1508
5784,-1506
5952,-1532
5816,-1510
6016,-1542
6048,-1548
5960,-1534
6056,-1550
6072,-1556
5984,-1538
5920,-1526
5976,-1534
6056,-1550
6024,-1544
6056,-1554
6032,-1550
6040,-1540
6016,-1526
5944,-1524
5904,-1524
5840,-1518
6056,-1552
6136,-1564
6096,-1558
6016,-1546
6064,-1550
5896,-1526
5928,-1528
5944,-1530
5928,-1532
5920,-1524
5776,-1500
5952,-1538
6048,-1548
5952,-1530
6072,-1556
5920,-1532
5968,-1538
6008,-1538
5848,-1520
5896,-1528
5976,-1532
6040,-1546
5952,-1530
5912,-1526
5864,-1522
5800,-1508
5824,-1514
5760,-1496
5792,-1508
5960,-1528
5888,-1530
5920,-1534
6024,-1548
5872,-1528
5824,-1512
5944,-1536
6008,-1544
5960,-1532
6008,-1544
6088,-1552
5920,-1524
5824,-1512
5760,-1494
5816,-1502
5760,-1484
5816,-1490
5856,-1500
5888,-1508
5856,-1502
5896,-1522
5872,-1524
5880,-1532
5960,-1536
6032,-1546
5744,-1500
5912,-1522
5944,-1526
6048,-1546
5848,-1518
5984,-1536
5872,-1522
5920,-1524
5968,-1532
5968,-1532
6000,-1540
6016,-1546
6032,-1546
6032,-1550
6056,-1550
5928,-1524
5880,-1520
5912,-1512
5864,-1508
5856,-1508
5968,-1536
5768,-1504
5728,-1494
5832,-1512
5800,-1512
5880,-1528
5936,-1532
5928,-1530
5888,-1528
5904,-1528
5920,-1534
6032,-1544
5920,-1528
5944,-1532
5984,-1538
6056,-1548
5960,-1538
5896,-1528
6008,-1540
5984,-1542
5856,-1514
5760,-1488
5864,-1506
6000,-1534
5800,-1500
5840,-1510
5872,-1516
5792,-1512
5880,-1530
5880,-1524
6016,-1548
5952,-1538
5904,-1526
5984,-1534
6024,-1538
6008,-1536
5976,-1534
5976,-1532
5904,-1526
5936,-1536
5952,-1536
5840,-1516
5912,-1532
6032,-1548
6104,-1560
6080,-1558
6048,-1552
6040,-1536
5960,-1528
6000,-1542
5904,-1532
5952,-1532
5872,-1520
5856,-1508
5904,-1510
5768,-1488
5840,-1502
5872,-1508
5816,-1512
5928,-1522
5992,-1538
5920,-1530
5880,-1522
5904,-1520
5864,-1512
5880,-1506
5728,-1486
5672,-1482
5744,-1506
5784,-1512
5816,-1518
5848,-1518
5784,-1508
5904,-1524
5984,-1542
6048,-1546
5904,-1530
5936,-1538
5816,-1520
5864,-1514
5928,-1526
6064,-1544
5920,-1526
6056,-1552
6032,-1544
5960,-1544
5936,-1538
6064,-1552
5968,-1540
6000,-1548
5888,-1524
6016,-1546
5976,-1540
5952,-1534
5888,-1526
5936,-1536
5728,-1510
5776,-1508
5776,-1502
5968,-1536
5992,-1536
6064,-1542
6024,-1538
5944,-1518
5880,-1510
5736,-1478
5752,-1504
5928,-1526
5752,-1498
5808,-1508
5952,-1534
5856,-1522
5936,-1532
5968,-1538
6024,-1544
5936,-1532
5880,-1532
6040,-1548
5944,-1540
5888,-1524
6032,-1546
6016,-1542
6008,-1540
6080,-1560
5944,-1540
5904,-1518
5752,-1482
5544,-1448
5608,-1468
5696,-1480
5776,-1494
5896,-1510
5976,-1528
5840,-1502
5848,-1510
5856,-1516
5872,-1512
6040,-1524
5904,-1510
5864,-1508
5872,-1506
5840,-1506
5936,-1522
5936,-1522
5920,-1518
5952,-1536
5912,-1526
5920,-1528
5864,-1524
6040,-1550
5920,-1536
5968,-1536
5920,-1532
5920,-1526
5992,-1536
5832,-1522
5824,-1518
5912,-1526
5920,-1532
5936,-1534
6064,-1554
6000,-1544
5968,-1536
5824,-1520
5864,-1522
5984,-1542
5896,-1526
5912,-1526
5920,-1530
5864,-1524
5896,-1526
5880,-1516
5688,-1488
5768,-1490
5888,-1506
5888,-1518
5888,-1522
5944,-1532
5896,-1522
6024,-1544
6104,-1556
5944,-1530
5984,-1524
5832,-1500
5808,-1508
5728,-1504
5728,-1496
5752,-1488
5832,-1514
6000,-1542
5960,-1534
5912,-1524
5920,-1524
5960,-1530
5904,-1524
5904,-1530
6032,-1548
5944,-1532
6008,-1536
5896,-1504
5880,-1498
5840,-1502
5848,-1510
5984,-1540
5952,-1532
5904,-1522
6048,-1548
6000,-1536
6048,-1546
5936,-1534
6016,-1544
5936,-1534
5944,-1528
6008,-1540
5936,-1532
5872,-1512
5928,-1526
5888,-1524
5912,-1528
5992,-1540
6056,-1552
5872,-1522
5952,-1536
6008,-1544
5992,-1540
5968,-1536
5992,-1540
5968,-1536
5840,-1522
5904,-1534
5944,-1536
6104,-1558
5976,-1542
5960,-1534
6016,-1546
6128,-1564
6000,-1540
5952,-1530
5888,-1524
6048,-1548
5992,-1542
5976,-1538
5920,-1530
5984,-1540
5968,-1530
5816,-1510
5904,-1530
5848,-1518
5936,-1536
5968,-1542
5952,-1528
5888,-1516
5920,-1522
5816,-1510
5832,-1506
5968,-1538
6040,-1552
5952,-1530
5752,-1500
5840,-1514
5888,-1520
5984,-1536
5976,-1536
5832,-1514
5648,-1474
5872,-1498
5776,-1500
5768,-1504
5768,-1490
5944,-1520
5904,-1522
5752,-1494
5864,-1512
5792,-1514
5864,-1528
5976,-1540
5936,-1534
5888,-1522
5928,-1524
5800,-1510
5776,-1504
5784,-1496
5784,-1500
5888,-1518
6056,-1550
5872,-1526
5928,-1530
5960,-1532
5800,-1506
5928,-1524
5904,-1514
5864,-1502
6024,-1536
6016,-1542
5960,-1536
5952,-1534
6120,-1562
6072,-1552
6048,-1550
6096,-1560
6104,-1554
6032,-1542
6112,-1552
6080,-1558
6000,-1546
5936,-1530
5912,-1526
5832,-1520
5944,-1532
5952,-1520
5832,-1492
5696,-1468
5808,-1492
5640,-1470
5768,-1492
5752,-1472
5672,-1446
5712,-1472
5800,-1480
5888,-1496
5840,-1496
5904,-1514
5856,-1488
5928,-1524
6016,-1538
5976,-1540
5984,-1538
6056,-1550
5944,-1536
5968,-1532
5920,-1528
5960,-1532
5888,-1524
5928,-1530
5880,-1518
5848,-1510
5672,-1492
5840,-1516
5944,-1522
5904,-1510
5808,-1494
5672,-1472
5904,-1518
5920,-1518
5984,-1528
5912,-1520
5952,-1526
5984,-1542
5944,-1534
6032,-1544
6032,-1544
6072,-1552
5960,-1538
5936,-1538
5896,-1528
6024,-1536
6000,-1538
6040,-1536
5888,-1512
5888,-1524
5944,-1524
6008,-1536
6032,-1542
5864,-1512
5840,-1516
5896,-1534
5936,-1524
5856,-1514
6000,-1544
6064,-1548
6000,-1534
6040,-1550
5920,-1526
5896,-1526
5888,-1520
5824,-1508
5976,-1534
6048,-1536
6056,-1546
5984,-1536
6056,-1546
6040,-1544
6056,-1538
5952,-1532
5872,-1526
6016,-1540
6056,-1554
5880,-1526
5960,-1538
6128,-1562
5952,-1540
5968,-1538
5848,-1520
5888,-1524
5944,-1534
5944,-1534
5960,-1530
5864,-1522
5904,-1532
5992,-1542
6080,-1552
6000,-1546
5952,-1538
5816,-1514
5944,-1530
5952,-1530
5904,-1526
5864,-1522
5944,-1536
5936,-1534
5904,-1526
5816,-1516
5912,-1536
5824,-1516
5824,-1502
5744,-1482
5736,-1478
5848,-1498
5816,-1498
5736,-1496
5880,-1524
6024,-1536
5856,-1518
5984,-1538
6016,-1546
5856,-1522
5896,-1522
5800,-1508
5784,-1512
5832,-1514
5864,-1520
5968,-1540
5968,-1538
6000,-1544
6008,-1548
6088,-1558
5984,-1538
5904,-1528
6016,-1546
5976,-1542
6040,-1550
6064,-1552
5976,-1540
5904,-1526
5912,-1532
5800,-1512
5848,-1518
5864,-1518
5952,-1532
5896,-1528
5960,-1542
6072,-1554
6056,-1554
6176,-1570
6000,-1546
5944,-1530
5856,-1526
6032,-1542
5928,-1530
5872,-1522
5856,-1516
5816,-1518
5848,-1520
5712,-1500
5808,-1508
5928,-1524
5856,-1522
5840,-1514
5928,-1532
5824,-1510
5888,-1522
5848,-1508
5928,-1510
5816,-1500
5736,-1492
5808,-1510
5744,-1494
5784,-1498
5896,-1514
5904,-1522
5904,-1528
5744,-1510
5880,-1520
5904,-1528
6040,-1546
5984,-1534
5880,-1522
5896,-1518
